sensor_id,mule_id,interaction_time,interaction_duration
192,72,850.4000000000001,4.1000000000000005
736,72,851.1,4.3
239,72,862.3000000000001,2.8000000000000003
239,72,868.8000000000001,1.9000000000000001
841,72,869.4000000000001,2.8000000000000003
880,72,872.3000000000001,7.300000000000001
841,72,881.0,3.1
239,72,882.7,7.300000000000001
736,72,919.1,1.2000000000000002
192,72,923.7,1.8
736,72,923.3000000000001,3.1
239,72,947.3000000000001,4.9
442,72,952.1,2.5
841,72,955.2,1.2000000000000002
239,72,954.5,2.3000000000000003
442,72,956.6,3.2
841,72,959.7,1.3
239,72,959.7,4.3
736,72,972.2,3.9000000000000004
736,72,988.9000000000001,0.2
917,72,991.1,2.0
813,72,993.6,1.7000000000000002
917,72,995.3000000000001,1.0
813,72,996.7,0.6000000000000001
192,72,996.9000000000001,1.9000000000000001
736,72,996.4000000000001,2.5
192,72,1000.9000000000001,1.4000000000000001
21,72,1003.5,0.30000000000000004
382,73,0.0,3.9000000000000004
589,73,0.0,4.9
454,73,0.0,11.700000000000001
511,73,6.800000000000001,6.7
589,73,13.8,5.1000000000000005
21,73,28.0,5.0
702,73,68.8,13.200000000000001
226,73,91.0,5.7
585,73,100.9,8.0
155,73,100.0,9.8
226,73,116.30000000000001,4.7
702,73,122.2,14.4
702,73,141.4,3.6
226,73,157.10000000000002,15.9
715,73,174.9,9.700000000000001
954,73,178.10000000000002,13.700000000000001
626,73,184.5,7.6000000000000005
715,73,200.0,6.4
124,73,210.70000000000002,4.800000000000001
695,73,210.60000000000002,5.2
124,73,226.20000000000002,1.7000000000000002
695,73,226.70000000000002,2.5
124,73,232.3,2.5
124,73,235.10000000000002,3.6
695,73,231.60000000000002,7.9
124,73,251.10000000000002,2.9000000000000004
342,73,249.3,7.2
336,73,258.8,3.0
502,73,257.40000000000003,7.6000000000000005
336,73,270.5,6.800000000000001
502,73,269.6,15.8
342,73,296.40000000000003,2.7
124,73,296.8,4.3
124,73,337.90000000000003,2.3000000000000003
342,73,300.90000000000003,40.2
695,73,346.70000000000005,15.4
124,73,348.3,21.8
124,73,379.3,3.8000000000000003
695,73,378.8,15.9
124,73,384.90000000000003,10.0
502,73,402.90000000000003,4.7
336,73,403.5,4.3
191,73,409.8,7.6000000000000005
907,73,427.6,4.5
563,73,457.20000000000005,6.300000000000001
114,73,471.90000000000003,18.7
660,74,0.0,0.2
835,74,0.0,0.7000000000000001
686,74,1.0,3.4000000000000004
853,74,16.6,2.3000000000000003
853,74,20.8,1.2000000000000002
74,74,15.700000000000001,7.4
74,74,27.400000000000002,3.2
853,74,28.0,5.300000000000001
883,74,40.0,4.2
883,74,46.300000000000004,8.1
70,74,70.3,5.1000000000000005
70,74,77.7,3.0
823,74,67.9,17.7
516,74,70.4,17.7
955,74,86.80000000000001,3.1
731,74,94.10000000000001,0.6000000000000001
985,74,103.60000000000001,1.0
985,74,108.5,3.3000000000000003
742,74,111.80000000000001,2.6
761,74,117.0,4.4
539,74,121.4,2.7
761,74,126.0,3.2
539,74,127.5,3.1
87,74,128.20000000000002,4.7
742,74,117.0,17.1
742,74,141.70000000000002,3.4000000000000004
723,74,150.9,3.1
477,74,159.8,2.8000000000000003
581,74,166.10000000000002,1.2000000000000002
637,74,170.20000000000002,1.0
637,74,175.0,4.0
796,74,177.10000000000002,4.5
281,74,180.5,2.8000000000000003
477,74,193.10000000000002,2.2
637,74,186.0,9.700000000000001
796,74,194.60000000000002,2.8000000000000003
334,74,200.60000000000002,4.6000000000000005
534,74,200.20000000000002,5.300000000000001
281,74,196.20000000000002,14.200000000000001
534,74,209.20000000000002,2.4000000000000004
334,74,209.5,2.1
537,74,228.9,0.7000000000000001
787,74,227.70000000000002,4.9
537,74,232.60000000000002,0.2
105,74,232.9,0.8
261,74,229.20000000000002,5.300000000000001
785,74,228.5,8.0
261,74,234.8,5.6000000000000005
763,74,240.5,6.2
573,74,240.60000000000002,6.300000000000001
427,74,245.4,1.9000000000000001
497,74,246.10000000000002,8.8
941,74,249.20000000000002,7.1000000000000005
763,74,251.9,11.200000000000001
427,74,259.90000000000003,3.4000000000000004
573,74,251.10000000000002,12.9
573,74,267.1,2.1
497,74,262.0,10.9
763,74,272.2,2.7
941,74,263.40000000000003,16.8
497,74,276.40000000000003,5.300000000000001
427,74,280.3,2.9000000000000004
573,74,271.3,12.100000000000001
763,74,280.7,3.1
785,74,286.6,0.1
261,74,284.1,5.0
497,74,294.1,2.5
427,74,293.40000000000003,5.300000000000001
763,74,290.90000000000003,10.700000000000001
763,74,303.7,0.9
573,74,290.3,16.1
261,74,307.6,2.0
763,74,309.6,4.4
573,74,309.70000000000005,5.1000000000000005
941,74,311.8,3.6
497,74,313.0,5.2
275,74,319.6,4.3
711,74,320.3,5.2
878,74,325.0,10.200000000000001
932,74,332.3,2.9000000000000004
278,74,327.0,10.100000000000001
878,74,340.1,4.2
278,74,339.3,11.600000000000001
878,74,345.8,19.3
932,74,363.90000000000003,3.6
278,74,361.20000000000005,13.9
878,74,369.3,6.300000000000001
878,74,377.0,7.4
278,74,377.8,7.7
932,74,392.20000000000005,4.3
278,74,392.40000000000003,5.1000000000000005
932,74,399.20000000000005,2.0
278,74,398.3,6.0
932,74,422.70000000000005,0.30000000000000004
278,74,420.70000000000005,4.4
878,74,394.6,35.9
711,74,429.5,2.6
945,74,432.1,5.5
588,74,432.20000000000005,7.4
945,74,442.1,2.2
588,74,440.3,8.700000000000001
878,74,449.20000000000005,4.4
588,74,454.3,0.7000000000000001
932,74,458.3,1.6
278,74,457.6,7.6000000000000005
878,74,455.3,11.600000000000001
256,74,467.70000000000005,1.5
878,74,474.40000000000003,12.4
278,74,473.5,13.700000000000001
455,74,488.90000000000003,0.9
256,74,488.1,4.2
256,74,499.5,2.1
278,74,506.1,3.4000000000000004
878,74,507.70000000000005,1.9000000000000001
278,74,512.6,1.3
278,74,522.8000000000001,4.3
932,74,531.1,0.5
878,74,531.8000000000001,4.6000000000000005
278,74,530.1,14.9
878,74,539.3000000000001,9.8
278,74,547.6,5.0
932,74,574.7,6.9
932,74,583.8000000000001,0.6000000000000001
278,74,577.6,9.4
878,74,579.6,9.700000000000001
932,74,606.8000000000001,2.6
278,74,606.8000000000001,6.2
278,74,614.6,5.4
278,74,624.1,1.9000000000000001
878,74,590.5,46.900000000000006
278,74,633.0,5.2
455,74,654.9000000000001,1.3
256,74,654.2,2.8000000000000003
278,74,658.1,6.800000000000001
711,74,669.0,1.5
878,74,657.3000000000001,21.700000000000003
278,74,676.2,6.1000000000000005
932,74,677.7,4.6000000000000005
278,74,702.7,4.2
278,74,712.6,0.5
932,74,709.4000000000001,8.6
932,74,718.7,3.2
278,74,725.3000000000001,0.7000000000000001
278,74,730.1,4.4
878,74,744.3000000000001,1.9000000000000001
278,74,739.4000000000001,9.700000000000001
932,74,766.1,2.3000000000000003
278,74,767.0,2833.0
878,74,768.5,2831.5
21,75,0.0,7.800000000000001
192,75,6.2,6.6000000000000005
813,75,17.3,2.4000000000000004
736,75,18.3,3.5
813,75,20.400000000000002,2.9000000000000004
192,75,15.4,8.9
813,75,26.700000000000003,1.5
192,75,25.6,3.9000000000000004
736,75,27.200000000000003,3.5
511,75,36.7,2.1
813,75,49.800000000000004,7.2
192,75,47.0,11.100000000000001
736,75,45.1,13.9
511,75,59.400000000000006,2.1
736,75,62.2,5.7
192,75,69.0,3.7
736,75,69.10000000000001,4.6000000000000005
511,75,74.2,3.6
736,75,113.10000000000001,10.600000000000001
192,75,120.4,3.8000000000000003
813,75,121.60000000000001,3.7
813,75,126.10000000000001,2.9000000000000004
192,75,127.30000000000001,2.5
736,75,127.60000000000001,3.6
239,75,142.70000000000002,4.3
239,75,148.20000000000002,2.8000000000000003
239,75,156.4,4.0
239,75,164.5,3.3000000000000003
239,75,178.10000000000002,3.6
239,75,184.10000000000002,8.3
880,75,192.70000000000002,7.300000000000001
880,75,201.70000000000002,5.4
40,75,207.9,0.8
841,75,208.60000000000002,4.6000000000000005
40,75,213.3,1.4000000000000001
841,75,215.9,4.7
239,75,217.70000000000002,8.8
841,75,224.60000000000002,6.0
40,75,230.60000000000002,4.6000000000000005
841,75,235.10000000000002,3.5
880,75,238.3,0.9
239,75,240.10000000000002,3.4000000000000004
841,75,239.8,5.7
239,75,246.0,1.6
239,75,250.0,6.0
841,75,254.20000000000002,10.0
880,75,264.0,4.4
841,75,269.0,0.6000000000000001
40,75,270.0,3.5
841,75,273.5,3.9000000000000004
442,75,276.7,4.9
239,75,281.90000000000003,3.6
841,75,282.90000000000003,7.7
817,75,294.0,21.1
314,75,292.7,23.700000000000003
314,75,319.20000000000005,14.700000000000001
40,75,292.0,42.5
817,75,329.90000000000003,5.0
193,75,335.3,3.2
729,75,335.3,7.4
193,75,342.0,8.200000000000001
341,75,335.20000000000005,16.5
361,75,353.0,3.7
829,75,359.8,6.4
829,75,367.90000000000003,2.2
361,75,364.20000000000005,14.5
244,75,382.40000000000003,2.5
558,75,380.40000000000003,4.7
449,75,373.5,11.9
910,75,384.6,7.300000000000001
244,75,391.8,4.800000000000001
922,75,398.40000000000003,0.9
244,75,400.8,5.1000000000000005
910,75,415.5,12.5
106,75,426.20000000000005,5.2
579,75,427.8,3.6
910,75,430.0,3.8000000000000003
77,75,431.70000000000005,15.100000000000001
910,75,437.1,11.200000000000001
579,75,447.1,8.5
910,75,451.3,5.9
106,75,447.20000000000005,16.3
579,75,456.6,9.700000000000001
353,75,462.0,10.700000000000001
353,75,475.90000000000003,7.6000000000000005
807,75,489.3,6.7
579,75,509.70000000000005,0.5
353,75,504.3,25.1
579,75,524.9,15.8
106,75,527.4,19.0
685,75,548.2,2.0
583,75,547.0,5.300000000000001
913,75,554.7,1.7000000000000002
106,75,555.4,1.9000000000000001
583,75,562.2,3.0
913,75,566.1,2.8000000000000003
583,75,570.2,2.0
583,75,574.2,5.6000000000000005
106,75,580.8000000000001,3.6
583,75,585.6,0.6000000000000001
953,75,545.0,47.900000000000006
913,75,589.5,3.7
106,75,591.7,10.200000000000001
913,75,601.4,2.2
106,75,605.2,5.800000000000001
913,75,610.5,0.5
913,75,613.6,1.1
106,75,614.3000000000001,5.0
913,75,618.8000000000001,5.0
106,75,623.0,5.2
953,75,599.0,32.800000000000004
579,75,633.5,3.2
106,75,629.1,8.700000000000001
910,75,635.8000000000001,6.800000000000001
244,75,645.2,2.6
910,75,648.3000000000001,5.6000000000000005
283,76,1.3,4.4
119,76,1.3,5.4
792,76,0.0,10.4
45,76,8.5,11.100000000000001
871,76,40.5,10.200000000000001
45,76,54.5,4.9
871,76,66.2,11.9
45,76,80.9,9.9
871,76,96.10000000000001,8.700000000000001
871,76,117.9,29.200000000000003
871,76,151.20000000000002,1.5
871,76,169.4,29.6
50,76,228.4,5.800000000000001
683,76,229.8,4.5
672,76,237.3,10.600000000000001
429,76,257.8,10.600000000000001
117,76,277.1,33.2
415,76,312.70000000000005,3.9000000000000004
500,76,312.1,6.800000000000001
391,76,311.70000000000005,8.5
159,76,315.90000000000003,21.400000000000002
391,76,334.40000000000003,4.9
745,76,318.70000000000005,20.8
388,76,340.70000000000005,6.4
750,76,349.8,8.4
991,76,356.70000000000005,4.3
903,76,372.5,3.6
750,76,367.0,12.100000000000001
424,76,384.40000000000003,3.1
903,76,385.3,3214.7
227,77,0.0,0.6000000000000001
134,77,0.0,1.1
431,77,0.0,1.2000000000000002
714,77,0.0,2.2
372,77,0.5,6.300000000000001
487,77,0.9,6.2
612,77,12.0,7.9
210,77,21.200000000000003,17.400000000000002
210,77,40.5,1.8
210,77,42.800000000000004,7.0
210,77,55.800000000000004,5.300000000000001
210,77,65.0,11.0
825,77,82.80000000000001,1.4000000000000001
255,77,90.4,7.0
957,77,100.10000000000001,2.5
178,77,99.10000000000001,4.3
231,77,105.9,1.1
255,77,119.9,3.2
347,77,124.2,0.8
178,77,124.5,2.3000000000000003
319,77,124.30000000000001,3.3000000000000003
207,77,127.7,1.7000000000000002
532,77,136.9,1.0
939,77,137.1,2.0
467,77,138.3,0.9
518,77,138.8,0.4
703,77,137.6,2.1
673,77,139.4,2.1
319,77,142.5,1.8
207,77,146.3,1.1
518,77,146.0,3.1
939,77,148.0,1.7000000000000002
703,77,148.20000000000002,2.7
467,77,149.0,3.6
84,77,151.8,1.1
84,77,153.4,1.8
703,77,156.70000000000002,0.30000000000000004
467,77,155.20000000000002,3.6
84,77,158.4,0.7000000000000001
732,77,150.4,10.600000000000001
467,77,159.9,4.1000000000000005
84,77,163.70000000000002,5.6000000000000005
84,77,170.3,2.2
252,77,171.9,0.6000000000000001
732,77,161.20000000000002,11.700000000000001
162,77,181.10000000000002,3.4000000000000004
162,77,186.5,1.1
194,77,195.10000000000002,2.0
194,77,198.0,1.3
399,77,203.3,8.3
598,77,194.3,19.900000000000002
317,77,214.9,1.5
399,77,212.60000000000002,5.2
598,77,216.8,9.3
399,77,224.8,3.5
194,77,201.10000000000002,28.8
598,77,227.20000000000002,3.1
66,77,231.3,2.4000000000000004
865,77,230.70000000000002,3.9000000000000004
598,77,235.60000000000002,20.700000000000003
11,77,257.2,3.2
317,77,256.6,4.5
399,77,243.5,18.8
598,77,261.3,16.6
399,77,269.0,10.0
194,77,236.3,43.400000000000006
162,77,285.5,0.8
194,77,288.90000000000003,3.5
598,77,288.0,5.0
865,77,294.0,2.7
865,77,298.5,0.7000000000000001
194,77,301.2,3.4000000000000004
598,77,300.6,4.5
61,77,309.90000000000003,0.4
162,77,309.20000000000005,1.8
205,77,310.40000000000003,3.3000000000000003
61,77,312.90000000000003,2.2
162,77,312.6,2.7
205,77,314.70000000000005,6.2
162,77,320.20000000000005,2.5
61,77,320.40000000000003,2.3000000000000003
205,77,322.1,3.4000000000000004
205,77,328.5,8.700000000000001
252,77,343.8,1.5
61,77,344.20000000000005,2.4000000000000004
162,77,344.5,5.2
865,77,352.90000000000003,10.9
265,77,364.6,1.8
41,77,360.90000000000003,7.800000000000001
783,77,362.90000000000003,6.7
282,77,363.6,6.0
111,77,368.8,1.4000000000000001
125,77,370.0,1.1
125,77,372.20000000000005,5.9
137,77,378.8,0.5
125,77,381.5,5.800000000000001
125,77,390.1,6.9
633,77,400.0,2.5
125,77,404.6,5.7
282,77,412.0,1.1
111,77,382.20000000000005,34.5
125,77,414.40000000000003,4.0
265,77,418.8,4.6000000000000005
125,77,426.20000000000005,5.4
137,77,432.8,2.5
111,77,437.0,3.5
125,77,434.0,7.4
633,77,441.5,1.2000000000000002
495,77,447.90000000000003,1.9000000000000001
80,77,445.0,7.300000000000001
64,77,454.20000000000005,4.1000000000000005
808,77,461.3,15.4
544,77,460.1,22.3
64,77,482.5,2.7
64,77,497.1,10.700000000000001
64,77,529.5,13.4
64,77,545.8000000000001,2.8000000000000003
137,77,570.6,1.1
137,77,575.0,4.3
544,77,585.1,3.5
808,77,586.3000000000001,10.5
687,77,605.6,6.1000000000000005
687,77,614.6,3.9000000000000004
73,77,631.0,4.5
73,77,637.1,7.5
510,77,639.8000000000001,5.2
819,77,638.6,9.700000000000001
325,77,651.4000000000001,1.4000000000000001
873,77,650.7,4.800000000000001
325,77,653.6,2.4000000000000004
873,77,659.4000000000001,4.4
325,77,658.7,5.6000000000000005
752,77,651.1,14.0
873,77,668.4000000000001,1.5
325,77,668.5,1.4000000000000001
752,77,668.2,1.9000000000000001
619,77,670.8000000000001,1.9000000000000001
678,77,671.0,2.1
510,77,672.2,3.3000000000000003
819,77,672.2,4.5
325,77,677.8000000000001,2.4000000000000004
752,77,677.6,2.9000000000000004
873,77,677.5,3.1
619,77,686.7,0.9
819,77,683.3000000000001,4.9
5,77,688.5,0.4
510,77,686.8000000000001,2.2
678,77,686.6,5.300000000000001
619,77,687.8000000000001,4.3
873,77,693.0,7.0
325,77,693.0,7.7
752,77,692.8000000000001,9.4
676,77,704.4000000000001,1.9000000000000001
201,77,705.8000000000001,0.6000000000000001
325,77,710.6,4.2
873,77,711.2,3.7
752,77,707.8000000000001,7.300000000000001
619,77,719.2,2.1
678,77,718.5,3.7
510,77,717.8000000000001,6.5
819,77,716.4000000000001,10.600000000000001
619,77,726.3000000000001,2.5
678,77,726.2,2.8000000000000003
819,77,728.0,7.300000000000001
325,77,736.3000000000001,3.0
752,77,736.1,3.4000000000000004
873,77,736.3000000000001,3.2
325,77,741.9000000000001,3.6
752,77,741.7,4.4
873,77,741.8000000000001,5.0
678,77,752.1,0.8
819,77,749.5,6.9
510,77,750.4000000000001,6.1000000000000005
619,77,755.0,4.2
819,77,758.4000000000001,2.8000000000000003
619,77,760.0,4.0
678,77,754.7,9.4
5,77,763.1,4.0
819,77,767.0,4.4
678,77,771.7,2.5
5,77,771.3000000000001,5.2
510,77,766.5,10.8
819,77,776.4000000000001,0.9
678,77,776.3000000000001,2.1
619,77,776.8000000000001,1.8
325,77,779.6,6.1000000000000005
325,77,786.0,3.5
873,77,779.6,10.100000000000001
752,77,779.4000000000001,10.4
873,77,791.1,2.9000000000000004
325,77,791.5,2.6
752,77,791.2,3.2
325,77,796.0,5.800000000000001
752,77,795.7,6.5
873,77,795.9000000000001,6.4
619,77,803.6,2.5
678,77,804.3000000000001,1.8
819,77,805.7,4.6000000000000005
678,77,809.9000000000001,2.5
619,77,810.0,3.0
860,77,812.0,1.1
325,77,814.0,4.7
752,77,813.6,5.2
873,77,814.3000000000001,4.5
819,77,819.6,2.3000000000000003
510,77,820.2,2.3000000000000003
619,77,823.3000000000001,2.0
678,77,822.8000000000001,2.8000000000000003
5,77,821.9000000000001,5.300000000000001
5,77,833.0,2.2
678,77,834.4000000000001,1.9000000000000001
619,77,834.5,1.9000000000000001
819,77,836.0,0.4
325,77,837.8000000000001,0.4
873,77,837.8000000000001,0.6000000000000001
752,77,837.5,1.1
325,77,842.0,5.800000000000001
752,77,840.6,7.7
873,77,842.1,6.7
510,77,852.8000000000001,1.6
819,77,851.0,4.5
873,77,858.7,7.7
325,77,858.9000000000001,8.200000000000001
752,77,857.2,10.700000000000001
980,77,867.7,1.5
201,77,867.8000000000001,1.8
320,77,869.9000000000001,0.5
285,77,868.9000000000001,2.5
463,77,869.5,1.9000000000000001
676,77,868.8000000000001,4.1000000000000005
874,77,868.9000000000001,4.2
46,77,874.2,2.6
46,77,877.5,0.8
285,77,881.2,2.8000000000000003
676,77,879.5,7.6000000000000005
285,77,889.3000000000001,2.7
874,77,879.0,14.9
676,77,888.5,6.2
873,77,901.5,1.8
325,77,901.0,3.1
873,77,905.6,3.3000000000000003
325,77,905.0,4.1000000000000005
752,77,895.5,13.700000000000001
819,77,910.2,2.0
752,77,913.5,1.4000000000000001
619,77,919.4000000000001,1.6
678,77,919.6,1.7000000000000002
5,77,924.9000000000001,0.9
510,77,920.6,7.0
819,77,920.3000000000001,8.1
678,77,932.1,1.2000000000000002
510,77,932.1,1.7000000000000002
819,77,930.9000000000001,4.5
325,77,936.7,1.4000000000000001
873,77,936.5,1.8
752,77,936.5,2.0
325,77,941.1,8.200000000000001
752,77,940.3000000000001,9.3
873,77,940.8000000000001,9.0
873,77,955.5,1.4000000000000001
325,77,955.3000000000001,1.9000000000000001
752,77,955.0,3.6
676,77,960.7,1.8
201,77,962.8000000000001,4.7
980,77,962.8000000000001,4.7
860,77,966.4000000000001,1.6
752,77,968.1,0.8
325,77,972.2,3.0
873,77,972.1,3.2
752,77,971.7,3.7
873,77,978.0,2.3000000000000003
873,77,981.1,1.7000000000000002
325,77,978.1,4.9
752,77,977.9000000000001,5.300000000000001
873,77,985.6,5.5
873,77,992.1,4.7
325,77,987.2,10.200000000000001
873,77,1001.0,0.6000000000000001
873,77,1003.1,1.4000000000000001
325,77,1000.0,4.6000000000000005
752,77,985.8000000000001,19.5
873,77,1007.0,1.3
325,77,1007.0,1.4000000000000001
752,77,1006.3000000000001,2.5
819,77,1013.1,3.8000000000000003
873,77,1018.6,1.0
619,77,1023.1,0.9
678,77,1022.4000000000001,1.9000000000000001
510,77,1021.7,3.1
819,77,1021.0,5.300000000000001
510,77,1030.5,2.4000000000000004
819,77,1027.1000000000001,8.6
752,77,1037.7,1.3
819,77,1040.2,2.0
619,77,1042.0,3.4000000000000004
678,77,1042.0,3.5
819,77,1044.9,1.8
325,77,1048.2,3.9000000000000004
873,77,1048.1000000000001,4.1000000000000005
752,77,1048.0,4.4
873,77,1057.7,2.9000000000000004
325,77,1057.8,3.2
752,77,1057.5,2542.5
325,77,1064.2,2535.8
55,78,0.0,3600.0
113,78,0.0,3600.0
712,78,0.0,3600.0
822,79,0.0,2.4000000000000004
635,79,2.1,4.9
740,79,8.1,13.100000000000001
843,79,20.200000000000003,3.4000000000000004
139,79,7.4,17.400000000000002
740,79,23.3,2.6
147,79,28.400000000000002,5.1000000000000005
943,79,36.9,1.1
943,79,51.7,5.6000000000000005
147,79,35.5,22.900000000000002
704,79,25.200000000000003,34.800000000000004
16,79,60.2,1.9000000000000001
740,79,62.1,2.1
704,79,62.1,5.5
235,79,64.2,4.6000000000000005
284,79,64.0,24.6
843,79,67.60000000000001,21.400000000000002
495,79,69.2,21.3
80,79,88.5,8.1
495,79,93.4,7.5
284,79,96.7,6.7
843,79,97.2,8.1
740,79,101.80000000000001,5.800000000000001
139,79,100.10000000000001,8.3
16,79,114.80000000000001,1.5
635,79,109.10000000000001,11.4
822,79,120.30000000000001,2.0
885,79,120.30000000000001,2.4000000000000004
683,79,131.6,1.7000000000000002
672,79,134.20000000000002,1.8
683,79,137.5,4.7
117,79,150.3,3.0
851,79,154.20000000000002,1.8
745,79,151.6,6.6000000000000005
388,79,158.20000000000002,4.5
388,79,163.60000000000002,2.6
415,79,174.0,5.9
750,79,182.70000000000002,0.7000000000000001
991,79,183.0,2.6
750,79,186.10000000000002,0.1
903,79,186.70000000000002,3.2
903,79,192.10000000000002,4.2
750,79,192.8,3.7
991,79,202.60000000000002,1.6
903,79,205.70000000000002,3.6
750,79,204.3,5.2
424,79,214.5,0.8
903,79,215.8,1.6
903,79,220.70000000000002,6.5
903,79,228.4,6.4
424,79,233.9,3.2
753,79,236.60000000000002,3.8000000000000003
577,79,239.70000000000002,7.9
753,79,246.9,3.6
234,79,254.9,2.6
753,79,257.3,1.8
81,79,261.7,0.5
424,79,263.1,5.800000000000001
750,79,276.90000000000003,6.800000000000001
903,79,280.3,8.1
903,79,289.5,1.5
991,79,294.2,2.5
750,79,294.3,4.5
424,79,304.3,1.4000000000000001
903,79,297.90000000000003,11.0
750,79,312.1,2.3000000000000003
903,79,314.1,3.7
750,79,318.1,0.1
750,79,318.3,0.30000000000000004
991,79,318.5,2.9000000000000004
750,79,318.8,3.9000000000000004
903,79,323.3,3.9000000000000004
750,79,327.0,3.5
991,79,328.40000000000003,5.0
750,79,334.8,1.8
903,79,337.1,1.5
903,79,340.0,4.6000000000000005
750,79,345.90000000000003,1.1
424,79,349.1,4.3
903,79,351.8,9.200000000000001
750,79,360.0,1.3
903,79,361.70000000000005,2.6
991,79,365.70000000000005,2.1
750,79,366.3,3.1
750,79,374.90000000000003,0.8
991,79,374.5,2.7
750,79,380.3,0.9
991,79,380.40000000000003,2.2
349,79,384.8,6.1000000000000005
577,79,391.20000000000005,2.2
349,79,394.0,10.4
349,79,404.90000000000003,9.8
868,79,415.20000000000005,2.2
323,79,419.8,3.0
803,79,420.20000000000005,3.1
243,79,427.90000000000003,2.5
243,79,436.90000000000003,2.8000000000000003
69,79,437.20000000000005,3.0
303,79,444.5,4.800000000000001
214,79,455.5,1.4000000000000001
303,79,455.6,1.6
149,79,454.40000000000003,2.9000000000000004
602,79,460.3,3.1
329,79,461.20000000000005,3.9000000000000004
674,79,476.0,2.8000000000000003
674,79,482.3,2.2
741,79,475.90000000000003,8.700000000000001
970,79,494.0,2.6
375,79,493.90000000000003,3.0
160,79,500.5,2.7
85,79,514.6,2.6
160,79,513.7,4.3
746,79,555.1,0.7000000000000001
756,79,554.1,4.3
971,79,558.2,5.2
696,79,571.7,5.5
968,79,569.1,9.8
414,79,562.3000000000001,16.900000000000002
575,79,582.6,2.3000000000000003
422,79,582.4,3.4000000000000004
209,79,595.4,14.8
901,79,614.1,1.3
587,79,616.4000000000001,0.9
916,79,623.9000000000001,2.1
938,79,632.2,4.1000000000000005
999,79,640.5,4.800000000000001
938,79,639.2,6.9
916,79,648.7,1.2000000000000002
839,79,655.1,2.7
644,79,653.8000000000001,5.2
767,79,656.0,10.100000000000001
644,79,663.3000000000001,3.9000000000000004
839,79,664.8000000000001,6.1000000000000005
542,79,666.5,5.4
864,79,668.1,4.4
898,79,674.8000000000001,1.6
898,79,680.2,2.8000000000000003
107,79,674.3000000000001,9.9
145,79,682.0,7.800000000000001
809,79,688.6,9.9
898,79,700.9000000000001,0.6000000000000001
107,79,699.2,4.3
145,79,697.4000000000001,15.0
809,79,705.7,16.3
145,79,721.6,3.0
878,79,728.4000000000001,3.1
711,79,731.1,1.7000000000000002
275,79,741.5,0.30000000000000004
588,79,732.9000000000001,9.0
945,79,732.8000000000001,9.600000000000001
711,79,741.8000000000001,1.8
878,79,743.2,3.7
278,79,751.1,8.8
711,79,765.2,1.8
711,79,771.5,1.8
878,79,748.5,25.400000000000002
588,79,774.1,3.2
145,79,784.6,6.0
932,79,802.7,1.8
278,79,803.5,2.2
278,79,807.4000000000001,2.4000000000000004
878,79,801.9000000000001,8.1
455,79,811.3000000000001,1.6
256,79,810.5,3.0
878,79,813.7,2786.3
398,80,0.0,22.900000000000002
406,80,33.7,4.9
754,80,66.4,12.0
292,80,64.0,17.5
446,80,66.0,17.900000000000002
189,81,0.0,4.0
493,81,0.0,40.6
275,81,50.6,16.400000000000002
941,81,73.4,7.300000000000001
497,81,69.10000000000001,22.1
945,81,139.5,8.8
711,81,118.5,36.300000000000004
275,81,104.9,53.300000000000004
497,81,159.4,7.9
941,81,162.20000000000002,7.300000000000001
763,81,166.20000000000002,13.4
573,81,164.3,16.6
785,81,187.20000000000002,8.5
261,81,184.5,18.6
427,81,214.5,0.1
573,81,203.8,13.0
763,81,203.9,13.9
785,81,224.70000000000002,1.2000000000000002
261,81,218.5,9.9
787,81,222.3,12.100000000000001
899,82,0.0,2.7
899,82,8.700000000000001,1.0
403,82,0.0,12.600000000000001
197,82,52.2,1.6
572,82,49.300000000000004,6.2
197,82,57.6,2.7
197,82,68.10000000000001,0.30000000000000004
572,82,77.7,5.5
572,82,88.7,8.4
197,82,78.80000000000001,20.200000000000003
118,82,102.60000000000001,3.3000000000000003
118,82,108.80000000000001,6.5
118,82,134.70000000000002,7.4
41,82,142.6,2.7
282,82,142.6,3.5
783,82,142.6,4.4
265,82,145.1,5.6000000000000005
265,82,152.3,4.3
282,82,155.10000000000002,3.1
865,82,157.60000000000002,1.7000000000000002
783,82,154.5,6.7
41,82,155.5,7.4
118,82,161.70000000000002,9.8
865,82,177.5,2.3000000000000003
41,82,177.4,9.200000000000001
118,82,181.3,12.4
865,82,198.20000000000002,7.0
118,82,205.60000000000002,4.0
41,82,204.10000000000002,8.200000000000001
783,82,209.9,7.2
282,82,210.10000000000002,7.2
111,82,212.20000000000002,13.700000000000001
125,82,220.5,7.0
717,82,229.5,2.6
620,82,232.20000000000002,2.0
717,82,241.20000000000002,15.100000000000001
462,82,287.3,2.4000000000000004
719,82,294.8,8.4
912,82,304.3,7.4
462,82,301.90000000000003,11.4
580,82,281.8,35.4
293,82,318.1,24.0
474,82,349.40000000000003,0.4
474,82,352.70000000000005,2.9000000000000004
59,82,343.3,21.400000000000002
605,82,343.40000000000003,23.1
591,82,363.20000000000005,5.6000000000000005
738,82,369.3,1.7000000000000002
591,82,372.0,24.200000000000003
591,82,401.3,0.5
59,82,394.1,15.0
591,82,406.20000000000005,10.3
59,82,413.5,5.800000000000001
605,82,391.90000000000003,34.0
474,82,418.1,12.8
474,82,431.1,0.5
